mode,task_suite,task_id,task_name,episode,initial_state_id,success,timeout,steps,policy_calls,sampled_action_chunks,avg_h,h_distribution_json,actual_wall_total_ms,policy_rpc_wall_total_ms,actual_episode_elapsed_total_ms,actual_policy_total_ms,actual_server_total_ms,actual_predictor_total_ms,actual_batched_teacher_total_ms,actual_contextual_fusion_total_ms,contextual_fusion_translation_disagreement_mean,contextual_fusion_rotation_disagreement_mean,contextual_fusion_gripper_conflict_rate,contextual_fusion_expert_gate_rate,contextual_fusion_phase_expert_rate,actual_harp_residual_total_ms,actual_harp_gripper_event_total_ms
ordered_feedback_current,libero_10,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,339,339,1,0,276,12,12,22.916666666666668,"{""20"": 5, ""25"": 7}",1477.4829824455082,1477.4829824455082,7224.759209901094,1327.6385595090687,1454.4123033992946,78.7438191473484,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,339,339,1,0,252,11,11,24.09090909090909,"{""20"": 2, ""25"": 9}",1343.4170261025429,1343.4170261025429,6875.543581787497,1208.7353263050318,1322.4329785443842,69.02717845514417,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,340,340,1,0,260,11,11,24.09090909090909,"{""20"": 2, ""25"": 9}",1343.7550347298384,1343.7550347298384,6874.129513744265,1202.281917911023,1321.5097221545875,72.24968448281288,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,340,340,1,0,259,11,11,23.636363636363637,"{""20"": 3, ""25"": 8}",1347.1336555667222,1347.1336555667222,6959.745677188039,1204.8168741166592,1324.7749512083828,68.71290225535631,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,340,340,1,0,269,12,12,23.333333333333332,"{""20"": 4, ""25"": 8}",1465.2216057293117,1465.2216057293117,7105.116649065167,1316.7748842388391,1441.934290342033,75.03691175952554,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,341,341,1,0,257,11,11,22.727272727272727,"{""20"": 5, ""25"": 6}",1312.46726680547,1312.46726680547,6997.286628000438,1192.7963900379837,1291.9423608109355,66.5321103297174,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,341,341,1,0,243,10,10,23.5,"{""20"": 3, ""25"": 7}",1221.6283115558326,1221.6283115558326,6714.269920717925,1097.9039617814124,1202.162547968328,63.069995027035475,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,341,341,1,0,254,11,11,24.09090909090909,"{""20"": 2, ""25"": 9}",1343.02093135193,1343.02093135193,6991.676934063435,1207.9524556174874,1321.8557150103152,68.96301358938217,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,342,342,1,0,256,11,11,23.181818181818183,"{""15"": 1, ""20"": 2, ""25"": 8}",1334.449791815132,1334.449791815132,6792.73847816512,1195.483352523297,1313.2446147501469,68.22555279359221,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,342,342,1,0,263,12,12,22.916666666666668,"{""20"": 5, ""25"": 7}",1462.1006548404694,1462.1006548404694,7056.692281272262,1313.9865123666823,1439.2360746860504,76.253782492131,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,342,342,1,0,263,12,12,22.916666666666668,"{""20"": 5, ""25"": 7}",1452.9491509310901,1452.9491509310901,7007.982399314642,1308.283245190978,1432.0640447549522,74.23823233693838,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,343,343,1,0,230,10,10,22.5,"{""20"": 5, ""25"": 5}",1208.8667596690357,1208.8667596690357,6372.198132798076,1088.243282865733,1192.1372599899769,61.441811732947826,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,343,343,0,1,1000,46,46,21.52173913043478,"{""15"": 1, ""20"": 30, ""25"": 15}",5560.0680792704225,5560.0680792704225,18910.054055042565,5000.27554994449,5481.311132200062,285.2229760028422,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,343,343,1,0,240,10,10,24.0,"{""20"": 2, ""25"": 8}",1214.3736947327852,1214.3736947327852,6538.393021095544,1094.9117518030107,1195.6493919715285,61.91163696348667,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,344,344,1,0,242,10,10,24.0,"{""20"": 2, ""25"": 8}",1226.517090573907,1226.517090573907,6526.996488217264,1103.0715550296009,1207.3391983285546,62.26676842197776,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,344,344,1,0,247,11,11,23.181818181818183,"{""20"": 4, ""25"": 7}",1344.2045184783638,1344.2045184783638,6741.654684767127,1205.185509286821,1322.4648581817746,71.39364769682288,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,344,344,1,0,455,19,19,23.42105263157895,"{""20"": 6, ""25"": 13}",2311.5434385836124,2311.5434385836124,9988.649849779904,2077.5189963169396,2275.491417851299,119.1065302118659,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,345,345,1,0,274,12,12,22.916666666666668,"{""20"": 5, ""25"": 7}",1471.565491054207,1471.565491054207,7321.701457258314,1317.2159511595964,1447.758415248245,74.75460693240166,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,345,345,1,0,271,12,12,22.916666666666668,"{""20"": 5, ""25"": 7}",1470.2579034492373,1470.2579034492373,7255.269643384963,1318.089879117906,1446.573467925191,75.72411326691508,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,345,345,1,0,256,11,11,24.09090909090909,"{""20"": 2, ""25"": 9}",1346.9437877647579,1346.9437877647579,6936.909410171211,1205.760378856212,1322.4451169371605,68.50868184119463,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,336,336,1,0,241,11,11,23.181818181818183,"{""10"": 1, ""20"": 1, ""25"": 9}",1347.8872394189239,1347.8872394189239,7997.680943924934,1208.7929025292397,1326.0011752136052,69.12946701049805,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,336,336,1,0,233,10,10,24.0,"{""20"": 2, ""25"": 8}",1236.733116209507,1236.733116209507,7769.264718052,1106.0768882744014,1215.0032641366124,61.853776685893536,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,336,336,1,0,233,10,10,24.0,"{""20"": 2, ""25"": 8}",1220.5445421859622,1220.5445421859622,7635.109993163496,1096.5516483411193,1201.6718029044569,62.304385006427765,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,337,337,1,0,227,10,10,23.5,"{""20"": 3, ""25"": 7}",1226.2842375785112,1226.2842375785112,7805.150689091533,1101.354778278619,1206.5686616115272,62.38625105470419,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,337,337,1,0,227,10,10,23.5,"{""20"": 3, ""25"": 7}",1207.8064805828035,1207.8064805828035,7717.611635103822,1083.6626985110343,1190.4583545401692,61.88791571184993,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,337,337,1,0,226,10,10,22.0,"{""10"": 1, ""20"": 3, ""25"": 6}",1224.7378188185394,1224.7378188185394,7738.62151382491,1101.5580487437546,1206.5534759312868,62.916016671806574,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,338,338,1,0,232,10,10,24.0,"{""20"": 2, ""25"": 8}",1201.4475772157311,1201.4475772157311,7576.32580306381,1079.3103235773742,1184.4918858259916,61.740417033433914,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,338,338,1,0,232,10,10,24.0,"{""20"": 2, ""25"": 8}",1228.0584373511374,1228.0584373511374,7635.536126792431,1103.3540875650942,1210.7527237385511,64.17929148301482,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,338,338,1,0,236,12,12,20.0,"{""5"": 2, ""20"": 4, ""25"": 6}",1411.9145604781806,1411.9145604781806,8015.166432131082,1276.900686789304,1392.5747936591506,71.36652106419206,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,339,339,0,1,1000,43,43,23.023255813953487,"{""15"": 2, ""20"": 13, ""25"": 28}",5252.824404742569,5252.824404742569,22464.816480875015,4724.078209605068,5170.327746775001,268.02022149786353,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,339,339,0,1,1000,42,42,23.571428571428573,"{""15"": 1, ""20"": 10, ""25"": 31}",5150.55693173781,5150.55693173781,22523.469468113035,4624.260358978063,5069.510497618467,265.2274272404611,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,339,339,1,0,249,11,11,22.272727272727273,"{""10"": 1, ""20"": 3, ""25"": 7}",1346.4311016723514,1346.4311016723514,8233.469845727086,1208.1558029167354,1325.5053064785898,69.96694952249527,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,340,340,1,0,215,9,9,23.333333333333332,"{""20"": 3, ""25"": 6}",1102.503812406212,1102.503812406212,7513.215187005699,991.0780489444733,1085.7053105719388,57.081170845776796,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,340,340,1,0,229,10,10,23.5,"{""20"": 3, ""25"": 7}",1207.5306829065084,1207.5306829065084,7771.734294947237,1085.3642360307276,1188.6171498335898,61.66051980108023,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,340,340,1,0,229,10,10,23.5,"{""20"": 3, ""25"": 7}",1215.1230438612401,1215.1230438612401,7784.764329902828,1090.4290191829205,1195.767566561699,62.29052087292075,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,341,341,1,0,222,11,11,20.454545454545453,"{""5"": 2, ""20"": 2, ""25"": 7}",1338.7146345339715,1338.7146345339715,7758.630468975753,1204.9311599694192,1318.941691890359,68.02586512640119,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,341,341,1,0,239,10,10,24.0,"{""20"": 2, ""25"": 8}",1207.0648320950568,1207.0648320950568,7756.018797867,1085.9889914281666,1189.8363339714706,61.89418025314808,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,341,341,1,0,239,10,10,24.0,"{""20"": 2, ""25"": 8}",1216.9639351777732,1216.9639351777732,7722.764495294541,1095.575409475714,1200.063044205308,61.11335149034858,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,342,342,1,0,242,11,11,22.727272727272727,"{""10"": 1, ""20"": 2, ""25"": 8}",1334.1971393674612,1334.1971393674612,7918.866761028767,1199.8672988265753,1314.1769962385297,70.08643774315715,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,342,342,0,1,1000,73,73,13.561643835616438,"{""5"": 1, ""10"": 53, ""20"": 4, ""25"": 15}",8610.972770489752,8610.972770489752,25253.304458223283,7757.512623909861,8484.78478519246,441.7626797221601,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,342,342,1,0,265,13,13,20.76923076923077,"{""5"": 1, ""10"": 1, ""20"": 4, ""25"": 7}",1572.1888109110296,1572.1888109110296,8761.067553889006,1416.1820793524384,1547.565724235028,76.3817336410284,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,343,343,1,0,231,10,10,23.5,"{""20"": 3, ""25"": 7}",1232.3045544326305,1232.3045544326305,7904.67689326033,1104.9788449890912,1212.7679735422134,66.3821054622531,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,343,343,1,0,229,12,12,19.166666666666668,"{""5"": 2, ""10"": 1, ""15"": 1, ""20"": 1, ""25"": 7}",1439.046632964164,1439.046632964164,7918.566801119596,1291.204479523003,1416.5118839591742,77.81763188540936,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,343,343,1,0,223,11,11,20.90909090909091,"{""5"": 1, ""10"": 1, ""20"": 2, ""25"": 7}",1357.9134279862046,1357.9134279862046,7793.801655992866,1217.5684715621173,1335.0145290605724,70.06833096966147,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,344,344,1,0,237,11,11,22.272727272727273,"{""10"": 1, ""20"": 3, ""25"": 7}",1346.2083544582129,1346.2083544582129,7902.794804889709,1210.8120382763445,1325.918027665466,69.0677473321557,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,344,344,1,0,236,10,10,24.0,"{""20"": 2, ""25"": 8}",1227.2226307541132,1227.2226307541132,7646.686160936952,1097.6409600116313,1207.749490160495,62.420648988336325,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,344,344,1,0,239,13,13,19.23076923076923,"{""5"": 3, ""20"": 3, ""25"": 7}",1561.3097068853676,1561.3097068853676,8113.171716220677,1401.7730210907757,1536.618965677917,79.81294486671686,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,345,345,1,0,244,12,12,19.583333333333332,"{""5"": 2, ""15"": 1, ""20"": 3, ""25"": 6}",1444.894680287689,1444.894680287689,8109.696924220771,1298.629748634994,1421.8182964250445,74.1586210206151,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,345,345,1,0,920,40,40,23.125,"{""20"": 15, ""25"": 25}",4864.281652960926,4864.281652960926,20715.800757985562,4367.460825480521,4792.6077749580145,251.71988969668746,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,345,345,1,0,249,13,13,18.846153846153847,"{""5"": 2, ""10"": 2, ""20"": 2, ""25"": 7}",1508.1073427572846,1508.1073427572846,8283.025803044438,1364.6939611062407,1486.1358958296478,76.03711867704988,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,336,336,1,0,239,11,11,20.90909090909091,"{""15"": 4, ""20"": 1, ""25"": 6}",1336.1463202163577,1336.1463202163577,12108.856993261725,1200.9388697333634,1316.8674502521753,68.03914904594421,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,336,336,1,0,248,12,12,20.0,"{""5"": 1, ""15"": 3, ""20"": 2, ""25"": 6}",1464.6185096353292,1464.6185096353292,12439.062166027725,1315.059358254075,1442.6478780806065,75.50966599956155,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,336,336,1,0,244,13,13,18.46153846153846,"{""5"": 2, ""15"": 3, ""20"": 3, ""25"": 5}",1554.335558321327,1554.335558321327,12983.675067313015,1402.5916303507984,1529.584807343781,78.0638987198472,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,337,337,1,0,246,13,13,18.846153846153847,"{""5"": 1, ""15"": 3, ""20"": 6, ""25"": 3}",1577.5496806018054,1577.5496806018054,12577.299059834331,1426.9540212117136,1553.5445259884,80.77022153884172,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,337,337,1,0,231,11,11,20.454545454545453,"{""5"": 1, ""15"": 2, ""20"": 2, ""25"": 6}",1336.120697669685,1336.120697669685,12473.12790993601,1197.7535295300186,1314.8503745906055,68.38744226843119,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,337,337,0,1,1000,50,50,19.8,"{""10"": 1, ""15"": 5, ""20"": 39, ""25"": 5}",6002.123981248587,6002.123981248587,27439.196496270597,5396.3937177322805,5906.61351615563,304.74120238795877,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,338,338,1,0,233,11,11,20.454545454545453,"{""15"": 4, ""20"": 2, ""25"": 5}",1287.3581550084054,1287.3581550084054,12005.268154200166,1161.3573753274977,1266.96658693254,66.01165421307087,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,338,338,0,1,1000,45,45,22.0,"{""5"": 1, ""10"": 1, ""15"": 3, ""20"": 14, ""25"": 26}",5445.1540457084775,5445.1540457084775,26634.61040193215,4890.593562275171,5358.821305911988,279.4026304036379,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,338,338,1,0,240,13,13,18.846153846153847,"{""5"": 2, ""15"": 2, ""20"": 4, ""25"": 5}",1587.0647500269115,1587.0647500269115,12432.273375801742,1427.2613134235144,1562.5742035917938,81.37005055323243,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,339,339,1,0,237,12,12,20.416666666666668,"{""15"": 4, ""20"": 3, ""25"": 5}",1454.510994721204,1454.510994721204,12331.538596656173,1308.73844306916,1431.9964051246643,75.8369849063456,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,339,339,1,0,254,13,13,19.615384615384617,"{""5"": 1, ""15"": 3, ""20"": 4, ""25"": 5}",1586.1290926113725,1586.1290926113725,12813.300505280495,1424.2321588099003,1560.651034116745,81.55122911557555,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,339,339,1,0,255,12,12,20.416666666666668,"{""15"": 4, ""20"": 3, ""25"": 5}",1462.0141698978841,1462.0141698978841,12615.235050208867,1311.4148187451065,1438.4915810078382,74.70874767750502,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,340,340,1,0,234,12,12,19.166666666666668,"{""15"": 6, ""20"": 2, ""25"": 4}",1465.7371174544096,1465.7371174544096,12314.70835627988,1316.2973504513502,1444.0888110548258,74.62778873741627,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,340,340,1,0,236,12,12,20.416666666666668,"{""5"": 1, ""15"": 2, ""20"": 3, ""25"": 6}",1457.35391555354,1457.35391555354,12246.961274184287,1310.1995456963778,1433.8864209130406,73.7543823197484,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,340,340,1,0,233,12,12,19.166666666666668,"{""5"": 1, ""15"": 3, ""20"": 4, ""25"": 4}",1452.1920247934759,1452.1920247934759,12438.340479973704,1305.3494757041335,1429.7724762000144,74.69300739467144,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,341,341,1,0,233,12,12,18.75,"{""15"": 5, ""20"": 5, ""25"": 2}",1456.4262707717717,1456.4262707717717,12199.056706391275,1308.288516011089,1435.938848182559,74.79551061987877,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,341,341,1,0,239,12,12,19.583333333333332,"{""5"": 1, ""15"": 2, ""20"": 5, ""25"": 4}",1454.686218407005,1454.686218407005,12331.135620363057,1305.6442723609507,1431.8699287250638,75.20916778594255,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,341,341,1,0,232,12,12,20.0,"{""15"": 5, ""20"": 2, ""25"": 5}",1468.1654078885913,1468.1654078885913,12299.38732786104,1313.2118759676814,1443.9449105411768,75.32273326069117,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,342,342,1,0,246,12,12,20.0,"{""15"": 5, ""20"": 2, ""25"": 5}",1471.7355873435736,1471.7355873435736,12686.863293405622,1317.058835644275,1448.0914655141532,74.57890827208757,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_current,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,342,342,1,0,248,12,12,20.0,"{""5"": 1, ""15"": 3, ""20"": 2, ""25"": 6}",1480.7555680163205,1480.7555680163205,12940.931658260524,1329.4109869748354,1457.2069784626365,75.01457026228309,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,342,342,1,0,248,13,13,18.846153846153847,"{""5"": 1, ""15"": 5, ""20"": 2, ""25"": 5}",1596.6190523467958,1596.6190523467958,12459.915991872549,1426.254493650049,1572.3943845368922,82.82604394480586,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_feedback_history,libero_10,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,343,343,1,0,242,12,12,20.0,"{""15"": 4, ""20"": 4, ""25"": 4}",1456.975155044347,1456.975155044347,12426.952263806015,1308.199152816087,1433.3542077802122,74.37598519027233,nan,nan,nan,nan,nan,nan,nan,nan,nan
